Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
DIVERSICARE OF ARAB,015148,235 THIRD STREET SE,ARAB,MARSHALL,1,0,7,0,78,1,10,0
REGENCY HEALTH CARE AND REHABILITATION CENTER,015372,"2061 POOLE DRIVE, NW",HUNTSVILLE,MADISON,1,3,0,0,69,1,2,0
ATTALLA HEALTH AND REHABILITATION,015203,915 STEWART AVENUE SOUTHEAST,ATTALLA,ETOWAH,41,0,17,7,79,59,13,0
"FOLSOM CENTER FOR REHABILITATION AND HEALTHCARE, T",015437,401 ARNOLD STREET N.E.,CULLMAN,CULLMAN,6,29,23,0,77,12,66,1
SOUTH HEALTH AND REHABILITATION,015097,1220 SOUTH 17TH STREET,BIRMINGHAM,JEFFERSON,45,1,4,2,55,42,3,1
CROWNE HEALTH CARE OF THOMASVILLE,015220,1425 MOSLEY DRIVE,THOMASVILLE,CLARKE,4,1,6,0,70,14,0,0
MONTROSE BAY HEALTH AND REHABILITATION,015447,22670 MAIN STREET,FAIRHOPE,BALDWIN,4,0,0,0,59,5,0,0
BIRMINGHAM NURSING AND REHABILITATION CENTER,015217,1000 DUGAN AVENUE,BIRMINGHAM,JEFFERSON,3,13,12,0,128,6,14,0
COOSA VALLEY HEALTHCARE CENTER,015010,260 WEST WALNUT STREET,SYLACAUGA,TALLADEGA,0,32,0,0,,4,37,0
CORDOVA HEALTH AND REHABILITATION,015115,70 HIGHLAND STREET WEST,CORDOVA,WALKER,13,5,19,3,104,5,22,0
NORTHSIDE HEALTH CARE,015223,700 HUTCHINS AVENUE,GADSDEN,ETOWAH,34,4,4,1,84,40,8,0
BURNS NURSING HOME,015009,701 MONROE STREET NW,RUSSELLVILLE,FRANKLIN,47,1,6,5,55,39,14,0
TLC NURSING CENTER,015422,212 ELLEN STREET,ONEONTA,BLOUNT,52,7,24,10,68,25,0,0
GREENE COUNTY NURSING HOME,015178,509 WILSON AVE,EUTAW,GREENE,22,0,12,12,37,4,0,0
KIRKWOOD BY THE RIVER,015457,3605 RATLIFF ROAD,BIRMINGHAM,JEFFERSON,20,0,7,7,39,11,0,0
RIVER CITY CENTER,015113,1350 FOURTEENTH AVENUE SOUTHEAST,DECATUR,MORGAN,49,10,19,0,121,28,1,0
PARK MANOR HEALTH AND REHABILITATION,015326,2201 MCFARLAND BOULEVARD,NORTHPORT,TUSCALOOSA,60,10,17,0,122,28,19,0
DIVERSICARE OF BESSEMER,015209,820 GOLF COURSE ROAD,BESSEMER,JEFFERSON,69,2,39,26,123,44,3,1
DADEVILLE HEALTHCARE CENTER,015166,351 NORTH EAST STREET,DADEVILLE,TALLAPOOSA,54,2,16,7,82,20,1,0
GULF COAST HEALTH AND REHABILITATION,015456,8002 GRELOT ROAD,MOBILE,MOBILE,20,12,7,1,71,22,3,0
MCGUFFEY HEALTH AND REHABILITATION CENTER,015202,2301 RAINBOW DRIVE,GADSDEN,ETOWAH,24,20,22,1,149,16,54,0
FLORALA HEALTH AND REHABILITATION,015451,23621 GOLDENROD AVENUE,FLORALA,COVINGTON,6,0,9,1,72,7,1,0
HENDRIX HEALTH AND REHABILITATION,015138,1000 HIGHWAY 33,DOUBLE SPRINGS,WINSTON,41,8,22,2,88,20,12,0
OAKS ON PARKWOOD SKILLED NURSING FACILITY,015369,2625 LAUREL OAK DRIVE,BESSEMER,JEFFERSON,6,0,39,1,124,9,6,0
PRATTVILLE HEALTH AND REHABILITATION,015065,601 JASMINE TRAIL,PRATTVILLE,AUTAUGA,21,11,26,2,122,30,15,0
MONROE MANOR HEALTH AND REHABILITATION CENTER,015398,236 WEST CLAIBORNE STREET,MONROEVILLE,MONROE,51,11,6,4,61,49,23,0
WESLEY PLACE ON HONEYSUCKLE,015175,718 HONEYSUCKLE ROAD,DOTHAN,HOUSTON,31,4,17,9,142,36,20,0
BIRMINGHAM NURSING AND REHABILITATION CENTER EAST,015134,733 MARY VANN LANE,BIRMINGHAM,JEFFERSON,4,0,5,0,120,6,0,0
ARBOR WOODS HEALTH AND REHABILITATION,015141,515 2ND AVENUE NORTHWEST,REFORM,PICKENS,0,0,2,0,51,2,2,0
MAGNOLIA HAVEN HEALTH AND REHABILITATION CENTER,015112,603 WRIGHT STREET,TUSKEGEE,MACON,,,,,,,,
GENERATIONS OF VERNON,015227,1050 CONVALESCENT ROAD,VERNON,LAMAR,8,8,3,0,107,21,29,0
WOODLAND VILLAGE REHABILITATION AND HEALTHCARE CENTER,015383,1900 OLIVE STREET,CULLMAN,CULLMAN,3,13,38,1,114,4,30,0
RIDGEWOOD HEALTH SERVICES,015315,201 OAKHILL ROAD,JASPER,WALKER,13,1,20,1,80,22,0,0
SPRINGHILL SENIOR RESIDENCE,015435,3717 DAUPHIN STREET,MOBILE,MOBILE,0,28,13,0,66,4,62,0
SENIOR REHABILITATION AND RECOVERY AT LIMESTONE HEALTH FACILI,015024,1600 WEST HOBBS STREET,ATHENS,LIMESTONE,78,61,54,11,110,31,47,0
NORTHWAY HEALTH AND REHABILITATION,015047,1424 NORTH 25TH STREET,BIRMINGHAM,JEFFERSON,8,5,7,0,102,9,3,0
ARLINGTON REHABILITATION AND HEALTHCARE CENTER,015153,"1020 TUSCALOOSA AVENUE, SW",BIRMINGHAM,JEFFERSON,72,0,15,10,87,42,3,0
CROWNE HEALTH CARE OF EUFAULA,015199,430 RIVERS AVENUE,EUFAULA,BARBOUR,56,24,18,3,135,19,25,0
ELBA NURSING AND REHABILITATION CENTER,015083,987 DRAYTON STREET,ELBA,COFFEE,19,8,16,2,101,8,10,0
CULLMAN HEALTH CARE CENTER,015048,1607 MAIN AVE NE,CULLMAN,CULLMAN,0,0,6,0,76,1,35,0
DIVERSICARE OF RIVERCHASE,015145,2500 RIVERHAVEN DRIVE,BIRMINGHAM,JEFFERSON,61,26,16,13,96,34,11,0
CYPRESS COVE CARE CENTER,015392,200 ALABAMA AVENUE,MUSCLE SHOALS,COLBERT,26,6,10,0,65,20,5,0
LITTLE SISTERS OF THE POOR SACRED HEART RESIDENCE,015168,1655 MCGILL AVENUE,MOBILE,MOBILE,23,1,7,1,64,48,1,0
CROWNE HEALTH CARE OF CITRONELLE,015121,19225 NORTH 4TH STREET,CITRONELLE,MOBILE,46,2,12,5,58,42,1,1
FOREST MANOR HEALTH AND REHABILITATION,015143,2215 32ND STREET,NORTHPORT,TUSCALOOSA,52,26,27,12,133,36,36,1
BARFIELD HEALTH CARE,015225,22444 HIGHWAY 431,GUNTERSVILLE,MARSHALL,0,9,32,0,105,2,41,0
GLEN HAVEN HEALTH AND REHABILITATION,015186,2201 32ND STREET,NORTHPORT,TUSCALOOSA,31,14,25,6,150,38,6,1
CLOVERDALE REHABILITATION AND NURSING CENTER,015184,412 CLOVERDALE ROAD,SCOTTSBORO,JACKSON,34,14,21,0,120,17,59,0
LYNWOOD NURSING HOME,015434,4164 HALLS MILL ROAD,MOBILE,MOBILE,55,0,20,18,81,38,10,0
EAMC LANIER NURSING HOME,015045,4800 48TH STREET,VALLEY,CHAMBERS,0,39,16,0,90,10,75,0
FLORENCE NURSING AND REHABILITATION CENTER,015169,2107 CLOYD BLVD,FLORENCE,LAUDERDALE,59,30,42,15,127,50,27,0
CHEROKEE COUNTY HEALTH AND REHABILITATION CENTER,015200,877 CEDAR BLUFF ROAD,CENTRE,CHEROKEE,49,3,34,10,133,39,2,0
SELMA HEALTH AND REHABILITATION,015119,11 BELL ROAD,SELMA,DALLAS,52,11,3,0,104,25,5,0
TERRACE OAKS CARE AND REHABILITATION CENTER,015060,4201 BESSEMER SUPER HIGHWAY,BESSEMER,JEFFERSON,6,0,0,0,57,18,0,0
BROOKDALE UNIVERSITY PARK SNF (AL),015423,501 UNIVERSITY PARK DRIVE,BIRMINGHAM,JEFFERSON,5,2,20,0,40,10,15,0
TERRACE MANOR NURSING AND REHABILITATION CENTER,015066,390 UNDERWOOD ROAD,RUSSELLVILLE,FRANKLIN,0,3,4,0,47,2,24,0
DIVERSICARE OF BIG SPRINGS,015111,500 ST. CLAIR AVENUE SOUTHWEST,HUNTSVILLE,MADISON,66,4,7,6,104,28,7,1
SUMMERFORD NURSING HOME,015075,4087 HIGHWAY 31 SOUTHWEST,FALKVILLE,MORGAN,7,27,38,0,191,20,110,0
MARSHALL MANOR NURSING HOME,015378,3120 NORTH STREET,GUNTERSVILLE,MARSHALL,1,2,15,0,76,11,9,0
ORCHARD REHABILITATION AND HEALTHCARE CENTER,015442,629 STATE HIGHWAY 21 SOUTH,HAYNEVILLE,LOWNDES,9,0,3,3,54,20,0,0
"NHC HEALTHCARE, MOULTON",015128,300 HOSPITAL STREET,MOULTON,LAWRENCE,54,1,6,5,99,31,1,0
HIGHLANDS HEALTH AND REHABILITATION,015012,380 WOODS COVE ROAD,SCOTTSBORO,JACKSON,2,32,10,0,42,3,35,0
EASTERN SHORE REHABILITATION AND HEALTH CENTER,015049,"101 VILLA DRIVE, P O BOX 1090",DAPHNE,BALDWIN,12,34,29,0,78,10,12,0
GREENBRIAR AT THE ALTAMONT SKILLED NURSING FACILIT,015446,2831 HIGHLAND AVENUE SOUTH,BIRMINGHAM,JEFFERSON,26,0,9,5,71,32,0,0
OZARK HEALTH AND REHABILITATION,015208,312 BRYAN DRIVE,OZARK,DALE,76,7,34,16,104,65,3,0
MADISON MANOR NURSING HOME,015214,3891 SULLIVAN ST,MADISON,MADISON,0,7,9,0,68,5,14,0
CROSSVILLE HEALTH AND REHABILITATION,015176,8922 HIGHWAY 227,CROSSVILLE,DEKALB,77,4,28,5,126,56,10,0
CROWNE HEALTH CARE OF MONTGOMERY,015393,1837 UPPER WETUMPKA ROAD,MONTGOMERY,MONTGOMERY,42,2,36,6,136,22,6,0
BARON HOUSE OF HUEYTOWN,015404,190 BROOKLANE DRIVE,HUEYTOWN,JEFFERSON,3,0,18,11,28,23,23,0
GALLERIA WOODS SKILLED NURSING FACILITY,015459,3850 GALLERIA WOODS DRIVE,BIRMINGHAM,JEFFERSON,0,1,2,0,27,5,0,0
ALLEN HEALTH AND REHABILITATION,015098,735 SOUTH WASHINGTON AVENUE,MOBILE,MOBILE,40,26,9,5,66,37,6,0
DIVERSICARE OF BOAZ,015063,600 CORLEY AVENUE,BOAZ,MARSHALL,8,0,6,0,95,14,0,0
ARBOR SPRINGS HEALTH AND REHABILITATION CENTER,015192,1910 PEPPERELL PKWY,OPELIKA,LEE,69,0,60,19,102,61,2,0
ST MARTIN'S IN THE PINES,015433,4941 MONTEVALLO ROAD,BIRMINGHAM,JEFFERSON,10,0,15,0,98,22,0,0
"NHC HEALTHCARE, ANNISTON",015120,2300 COLEMAN RD,ANNISTON,CALHOUN,11,20,52,0,136,25,73,0
ROANOKE REHABILITATION AND HEALTHCARE CENTER,015424,680 SEYMOUR DRIVE,ROANOKE,RANDOLPH,39,13,6,6,45,34,8,0
MOUNT ROYAL TOWERS,015455,300 ROYAL TOWER DRIVE,BIRMINGHAM,JEFFERSON,1,1,9,0,112,8,7,0
SPRINGHILL MANOR NURSING HOME,015415,3900 OLD SHELL ROAD,MOBILE,MOBILE,4,2,2,0,26,7,2,0
BROWN NURSING HOME,015191,2334 WASHINGTON STREET,ALEXANDER CITY,TALLAPOOSA,2,7,5,0,63,1,15,0
CLEBURNE COUNTY NURSING HOME,015053,122 BROCKFORD ROAD,HEFLIN,CLEBURNE,,,,,,,,
MOUNDVILLE HEALTH AND REHABILITATION,015187,THIRD AVENUE    P O BOX 607,MOUNDVILLE,HALE,0,7,17,0,57,9,13,0
SIGNATURE HEALTHCARE OF WHITESBURG GARDENS,015116,105 TEAKWOOD DRIVE SW,HUNTSVILLE,MADISON,71,2,16,7,96,55,0,0
SYLACAUGA HEALTH AND REHABILITATION SERVICES,015160,1007 W FORT WILLIAMS ST,SYLACAUGA,TALLADEGA,45,57,34,8,126,44,17,0
COLLINSVILLE HEALTHCARE AND REHABILITATION,015207,685 NORTH VALLEY AVE,COLLINSVILLE,DEKALB,1,12,13,0,157,14,29,1
TROY HEALTH AND REHABILITATION CENTER,015213,515 ELBA HIGHWAY,TROY,PIKE,24,45,14,3,135,14,35,0
CHERRY HILL REHABILITATION AND HEALTHCARE CENTER,015445,1250 JEFF GERMANY PARKWAY,BIRMINGHAM,JEFFERSON,,,,,,,,
GRAND BAY CONVALESCENT HOME,015406,13750 HIGHWAY 90 WEST P.O. BOX 328,GRAND BAY,MOBILE,1,2,8,0,62,12,0,0
LINEVILLE HEALTH AND REHABILITATION,015142,88073 HIGHWAY 9,LINEVILLE,CLAY,3,14,10,0,95,8,18,0
NORTH HILL NURSING AND REHABILITATION CENTER,015091,200 NORTH PINE HILL ROAD,BIRMINGHAM,JEFFERSON,16,17,19,6,166,7,4,0
CIVIC CENTER HEALTH AND REHABILITATION,015109,1201 22ND STREET NORTH,BIRMINGHAM,JEFFERSON,0,4,11,0,85,2,2,0
WALKER REHABILITATION CENTER,015408,350 NORTHEAST 4TH STREET     P O BOX 30,CARBON HILL,WALKER,18,8,4,4,43,29,4,0
NORTH MOBILE NURSING AND REHABILITATION CENTER,015183,4525 ST STEPHENS ROAD,EIGHT MILE,MOBILE,45,36,23,13,129,39,26,0
FAIR HAVEN,015076,1424 MONTCLAIR ROAD,BIRMINGHAM,JEFFERSON,36,1,39,4,205,20,1,0
WETUMPKA HEALTH AND REHABILITATION,015027,1825 HOLTVILLE ROAD,WETUMPKA,ELMORE,45,3,29,4,98,32,6,0
COOSA VALLEY HEALTH AND REHABILITATION,015174,513 PINEVIEW AVENUE,GLENCOE,ETOWAH,53,59,14,9,85,35,35,0
CROWNE HEALTH CARE OF FT PAYNE,015156,403 13TH STREET NORTHWEST,FORT PAYNE,DEKALB,27,0,6,2,93,25,5,0
CANTERBURY HEALTH CARE FACILITY,015382,1720 KNOWLES ROAD,PHENIX CITY,RUSSELL,21,0,13,3,97,23,0,0
LONGLEAF HEALTH AND REHABILITATION,015469,1300 E SOUTH BLVD,MONTGOMERY,MONTGOMERY,0,0,0,0,0,0,0,0
HENRY COUNTY HEALTH AND REHABILITATION FACILITY,015373,212 DOTHAN ROAD,ABBEVILLE,HENRY,28,70,29,5,83,28,65,0
LAFAYETTE NURSING HOME,015414,555 B STREET SW,LAFAYETTE,CHAMBERS,4,0,5,0,49,2,1,0
CUMBERLAND HEALTH AND REHABILITATION,015420,47065 AL HIGHWAY 277,BRIDGEPORT,JACKSON,1,0,5,0,74,6,12,0
DIVERSICARE OF WINFIELD,015376,144 COUNTY HWY 14,WINFIELD,MARION,72,17,23,15,95,39,19,1
LAFAYETTE EXTENDED CARE,015197,805 HOSPITAL STREET SOUTHWEST,LAFAYETTE,CHAMBERS,0,1,3,1,53,1,1,0
OAKVIEW MANOR HEALTH CARE CENTER,015216,929 MIXON SCHOOL ROAD,OZARK,DALE,75,21,32,18,93,35,47,0
ROBERTSDALE REHABILITATION AND HEALTHCARE CENTER,015443,18700 U S HIGHWAY 90,ROBERTSDALE,BALDWIN,45,0,0,0,115,40,1,0
HEALTH CARE,015407,P O BOX 130,ASHVILLE,ST. CLAIR,0,0,2,0,49,2,5,0
CAPITOL HILL HEALTHCARE CENTER,015390,520 SOUTH HULL STREET,MONTGOMERY,MONTGOMERY,63,32,32,16,195,31,28,1
DIVERSICARE OF LANETT,015196,702 SOUTH 13TH STREET,LANETT,CHAMBERS,6,1,33,0,75,16,6,0
VALLEY VIEW HEALTH AND REHABILITATION,015431,5968 WALL TRIANA HIGHWAY,MADISON,MADISON,13,3,15,1,135,11,15,0
MOBILE NURSING AND REHABILITATION CENTER,015379,7020 BRUNS DRIVE,MOBILE,MOBILE,39,17,3,1,84,25,11,0
SOUTHERN SPRINGS HEALTHCARE FACILITY,015171,745 SOUTHERN SPRINGS ROAD,UNION SPRINGS,BULLOCK,57,42,13,10,90,42,6,0
COTTAGE OF THE SHOALS,015067,500 JOHN ALDRIDGE DRIVE,TUSCUMBIA,COLBERT,17,7,9,1,67,23,18,0
DECATUR HEALTH AND REHABILITATION CENTER,015206,2326 MORGAN AVENUE SOUTHWEST,DECATUR,MORGAN,58,82,18,9,68,32,19,0
PHENIX CITY HEALTH CARE,015331,3900 LAKEWOOD DRIVE,PHENIX CITY,RUSSELL,0,0,8,0,73,16,1,0
MONTGOMERY CHILDREN'S SPECIALTY CENTER,01A208,2853 FORBES DRIVE,MONTGOMERY,MONTGOMERY,7,0,0,0,45,14,1,0
FATHER PURCELL MEMORIAL EXCEPTIONAL CHILDREN'S CENTER,01A193,2048 W FAIRVIEW AVE,MONTGOMERY,MONTGOMERY,10,0,0,0,48,5,0,0
BROOKSHIRE HEALTHCARE CENTER,015127,4320 JUDITH LANE,HUNTSVILLE,MADISON,32,0,7,3,108,8,1,0
DIVERSICARE OF FOLEY,015032,1701 NORTH ALSTON STREET,FOLEY,BALDWIN,54,1,11,8,85,76,8,1
WEST GATE VILLAGE,015035,100 PINEVIEW AND THIRD P.O. BOX 49,BREWTON,ESCAMBIA,68,11,10,8,101,41,15,0
TALLADEGA HEALTHCARE CENTER,015162,616 CHAFFEE STREET,TALLADEGA,TALLADEGA,107,204,9,4,176,46,59,0
JACKSON HEALTH CARE FACILITY,015188,2616 NORTH COLLEGE AVENUE,JACKSON,CLARKE,0,9,19,0,71,9,25,0
DIVERSICARE OF ONEONTA,015159,215 VALLEY ROAD,ONEONTA,BLOUNT,27,1,10,0,102,48,7,1
JOHN KNOX MANOR INC I I,015135,4401 NARROW LANE ROAD,MONTGOMERY,MONTGOMERY,0,1,5,0,49,2,8,0
PALM GARDENS HEALTH AND REHABILITATION,015403,3104 DAUPHIN SQUARE CONNECTOR,MOBILE,MOBILE,41,5,22,7,65,33,6,0
DIVERSICARE OF OXFORD,015132,1130 SOUTH HALE STREET,OXFORD,CALHOUN,67,0,11,8,104,27,0,0
EAST ALABAMA MEDICAL CENTER SKILLED NURSING FACILI,015410,2000 PEPPERELL PARKWAY,OPELIKA,LEE,3,1,4,0,17,2,7,0
OAKWOOD-NORTH BALDWIN'S CENTER FOR LIVING,015417,2010 MEDICAL CENTER DRIVE,BAY MINETTE,BALDWIN,22,12,5,3,65,11,34,0
BIBB MED CENTER NURSING HOME,015215,208 PIERSON AVE,CENTREVILLE,BIBB,97,8,22,15,91,34,0,0
CRIMSON HEALTH AND REHABILITATION,015037,3312 WOODLEY ROAD,MONTGOMERY,MONTGOMERY,3,0,2,0,49,11,0,0
EASTVIEW REHABILITATION AND HEALTHCARE CENTER,015014,7755 FOURTH AVENUE SOUTH,BIRMINGHAM,JEFFERSON,29,4,6,0,72,27,1,0
DIVERSICARE OF PELL CITY,015189,"510 WOLF CREEK ROAD, NORTH",PELL CITY,ST. CLAIR,79,2,20,15,54,40,3,0
OAK PARK,015452,1365 GATEWOOD DRIVE,AUBURN,LEE,3,12,6,0,76,3,19,0
SHELBY RIDGE NURSING HOME,015411,881 3RD STREET NORTHEAST,ALABASTER,SHELBY,46,64,36,12,112,26,58,0
ALTOONA HEALTH AND REHABILITATION,015101,6532 WALNUT GROVE ROAD,ALTOONA,ETOWAH,16,3,1,1,45,16,1,0
ALICEVILLE MANOR NURSING HOME,015137,703 17TH STREET NORTHWEST,ALICEVILLE,PICKENS,4,15,4,0,74,10,25,0
EVERGREEN NURSING HOME,015089,100 SANDERS DRIVE,EVERGREEN,CONECUH,41,0,7,6,50,22,0,0
CROWNE HEALTH CARE OF GREENVILLE,015193,408 COUNTRY CLUB DRIVE,GREENVILLE,BUTLER,58,12,23,19,66,36,16,0
PARKWOOD HEALTH CARE FACILITY,015179,3301 STADIUM DRIVE,PHENIX CITY,RUSSELL,2,3,23,0,67,12,11,0
DIVERSICARE OF MONTGOMERY,015040,2020 NORTH COUNTRY CLUB DRIVE,MONTGOMERY,MONTGOMERY,66,1,14,11,86,30,15,0
WILLOWBROOKE CT SKILLED CARE CENTER AT MAGNOLIA TRACE,015450,ONE CROWN CIRCLE,HUNTSVILLE,MADISON,4,0,7,1,44,7,0,0
GLENWOOD CENTER,015147,211 ANA DRIVE,FLORENCE,LAUDERDALE,10,5,17,0,98,7,22,0
PIEDMONT HEALTH CARE CENTER,015194,30 ROUNDTREE DRIVE,PIEDMONT,CALHOUN,2,3,12,0,73,2,4,0
ATMORE NURSING CENTER,015129,715 EAST LAUREL STREET,ATMORE,ESCAMBIA,35,3,12,7,70,23,9,0
MARENGO NURSING HOME,015330,608 NORTH MAIN STREET,LINDEN,MARENGO,0,3,7,0,62,7,7,0
OAK TRACE CARE AND REHABILITATION CENTER,015050,325 SELMA ROAD,BESSEMER,JEFFERSON,11,0,10,1,64,17,0,0
ALBERTVILLE NURSING HOME,015163,750 ALABAMA HIGHWAY 75 NORTH,ALBERTVILLE,MARSHALL,65,37,33,13,149,54,30,0
SUMTER HEALTH AND REHABILITATION,015042,1505 EAST 4TH AVENUE,YORK,SUMTER,84,1,13,3,68,76,10,0
JACKSONVILLE HEALTH AND REHABILITATION,015391,410 WILSON DRIVE SOUTHWEST,JACKSONVILLE,CALHOUN,74,8,29,15,126,46,6,0
EL REPOSO NURSING FACILITY,015402,260 MILNER CHAPEL ROAD,FLORENCE,LAUDERDALE,0,3,9,0,57,1,14,0
VILLAGE AT COOK SPRINGS SKILLED NURSING FACILITY,015195,415 COOK SPRINGS,PELL CITY,ST. CLAIR,64,11,26,18,89,26,36,0
CROWNE HEALTH CARE OF MOBILE,015100,954 NAVCO ROAD,MOBILE,MOBILE,7,0,8,5,109,14,2,1
ASPIRE PHYSICAL RECOVERY CENTER AT HOOVER,015464,575 SOUTHLAND DRIVE,HOOVER,JEFFERSON,2,17,19,0,98,11,25,0
KENSINGTON HEALTH AND REHABILITATION,015429,550 CONGRESS STREET,MOBILE,MOBILE,70,2,12,5,95,39,8,0
HARTFORD HEALTH CARE,015419,217 TORO ROAD,HARTFORD,GENEVA,9,1,1,0,79,7,1,0
LEGACY HEALTH AND REHABILITATION OF PLEASANT GROVE,015461,30 7TH STREET,PLEASANT GROVE,JEFFERSON,1,32,10,0,117,7,12,1
WILLOWBROOKE CT SKILLED CARE CENTER WESTMINSTER VLG,015381,500 SPANISH FORT BLVD,SPANISH FORT,BALDWIN,8,0,10,1,35,12,2,0
CROWNE HEALTH CARE OF SPRINGHILL,015426,3712 DAUPHIN ST,MOBILE,MOBILE,2,0,1,0,18,4,0,0
MERRY WOOD LODGE,015019,P O BOX 130,ELMORE,ELMORE,55,40,18,5,77,49,13,0
KNOLLWOOD HEALTHCARE,015463,3151-A KNOLLWOOD DRIVE,MOBILE,MOBILE,26,18,16,14,58,50,35,0
SOUTHLAND NURSING HOME,015104,500 SHIVERS TERRACE,MARION,PERRY,,,,,,,,
SHADESCREST HEALTH CARE CENTER,015114,331 WEST 25TH STREET,JASPER,WALKER,23,9,11,3,87,24,50,0
WINDSOR HOUSE,015397,4411 MCALLISTER DRIVE,HUNTSVILLE,MADISON,25,0,7,0,99,35,1,0
ATHENS HEALTH AND REHABILITATION,015016,611 WEST MARKET STREET,ATHENS,LIMESTONE,0,8,30,0,126,5,20,0
ENTERPRISE HEALTH AND REHABILITATION CENTER,015320,300 PLAZA DRIVE P O BOX 311227,ENTERPRISE,COFFEE,20,0,42,0,172,38,30,0
EAST GLEN,015388,53 MEDICAL PARK DRIVE EAST,BIRMINGHAM,JEFFERSON,0,0,0,0,93,7,5,0
AHAVA HEALTHCARE OF ALABASTER,015144,"850 9TH STREET, NORTHWEST",ALABASTER,SHELBY,25,4,0,0,146,15,17,0
ASPIRE PHYSICAL RECOVERY CENTER AT CAHABA RIVER,015468,3070 HEALTHY WAY,VESTAVIA,JEFFERSON,8,1,19,0,84,12,2,0
TALLASSEE HEALTH AND REHABILITATION,015139,2639 GILMER AVENUE  P O BOX 780277,TALLASSEE,ELMORE,3,0,20,0,87,11,8,0
ADAMS NURSING HOME,015386,1555 HILLABEE STREET,ALEXANDER CITY,TALLAPOOSA,0,5,3,0,61,2,6,0
GADSDEN HEALTH AND REHABILITATION CENTER,015180,1945 DAVIS DRIVE,GADSDEN,ETOWAH,69,108,19,10,118,35,16,1
FALKVILLE HEALTH CARE CENTER,015136,10 WEST 3RD STREET  PO BOX 409,FALKVILLE,MORGAN,70,21,13,10,76,32,22,0
RIDGEVIEW HEALTH SERVICES,015155,"907 11TH STREET, NE",JASPER,WALKER,106,48,44,20,84,90,67,0
ENGLEWOOD HEALTH CARE CENTER,015322,2046 SOUTH ALABAMA AVE,MONROEVILLE,MONROE,25,5,10,3,67,21,9,0
GENERATIONS OF RED BAY,015201,106 TENTH AVENUE NORTHWEST,RED BAY,FRANKLIN,1,12,9,0,62,4,53,0
EXTENDICARE HEALTH CENTER,015152,950 SOUTH ST. ANDREWS STREET,DOTHAN,HOUSTON,58,71,46,13,114,44,81,0
ASPIRE PHYSICAL RECOVERY CENTER OF WEST ALABAMA,015465,2400 HOSPITAL DRIVE,NORTHPORT,TUSCALOOSA,2,0,5,0,54,6,12,0
COLUMBIANA HEALTH AND REHABILITATION,015453,22969 HIGHWAY 25,COLUMBIANA,SHELBY,50,18,24,10,48,42,12,0
PERRY COUNTY NURSING HOME,015158,505 EAST LAFAYETTE STREET,MARION,PERRY,37,1,5,2,55,34,12,0
WOODHAVEN MANOR NURSING HOME,015177,105 WEST WINDSOR ST,DEMOPOLIS,MARENGO,10,15,5,1,60,7,16,0
HUNTER CREEK HEALTH AND REHABILITATION,015034,600 34TH ST,NORTHPORT,TUSCALOOSA,43,6,11,4,64,14,8,0
LUVERNE HEALTH AND REHABILITATION,015336,142 WEST THIRD STREET,LUVERNE,CRENSHAW,79,15,39,16,107,51,27,0
GOODWATER HEALTHCARE CENTER,015204,16 JONES HILL ROAD,GOODWATER,COOSA,0,0,1,0,63,1,0,0
CHARLTON PLACE REHABILITATION AND HEALTHCARE CENTER,015460,65 CHARLTON PLACE,DEATSVILLE,ELMORE,6,1,0,0,52,13,1,0
COLONIAL HAVEN CARE AND REHABILITATION CENTER,015396,616 ARMORY STREET,GREENSBORO,HALE,43,0,13,11,68,39,0,1
TWIN OAKS REHABILITATION AND HEALTHCARE CENTER,015211,857 CRAWFORD LANE,MOBILE,MOBILE,64,2,5,5,93,61,7,0
AZALEA GARDENS OF MOBILE,015151,1758 SPRINGHILL AVE,MOBILE,MOBILE,28,3,9,1,85,20,5,0
AHC MILLENIUM,015458,5275 MILLENNIUM DRIVE,HUNTSVILLE,MADISON,0,9,9,0,82,3,5,0
SOUTH HAVEN HEALTH AND REHABILITATION,015321,3141 OLD COLUMBIANA ROAD,BIRMINGHAM,JEFFERSON,60,18,26,18,67,43,2,0
OAK KNOLL HEALTH AND REHABILITATION,015117,824 SIXTH AVENUE WEST,BIRMINGHAM,JEFFERSON,2,10,5,0,95,7,0,0
ANDALUSIA MANOR,015416,670 MOORE RD,ANDALUSIA,COVINGTON,54,21,14,9,94,47,26,0
SUNSET MANOR,015149,251 SUNSET PLACE,GUIN,MARION,0,6,6,0,61,2,6,0
CHOCTAW HEALTH AND REHABILITATION,015164,1406 EAST PUSHMATAHA STREET,BUTLER,CHOCTAW,49,50,14,9,51,24,24,0
RUSSELLVILLE HEALTH CARE,015071,705 NORTHEAST GANDY STREET,RUSSELLVILLE,FRANKLIN,34,17,6,3,42,35,39,0
CHAPMAN HEALTHCARE CENTER,015221,3701 DADEVILLE ROAD,ALEXANDER CITY,TALLAPOOSA,6,0,10,1,148,4,0,0
HATLEY HEALTH CARE,015023,300 MEDICAL CENTER DRIVE,CLANTON,CHILTON,23,19,6,0,123,21,40,0
